,loss,accuracy,val_loss,val_accuracy,model,len_instance,date,epoch,variable_set
622,0.15673188865184784,0.9384991526603699,0.6938443183898926,0.7856336832046509,LeakyPreRegLSTM,len40,2021-11-13,20,withLatLng
623,0.1432460993528366,0.945144534111023,0.7246227860450745,0.7856336832046509,LeakyPreRegLSTM,len40,2021-11-13,21,withLatLng
624,0.14542360603809357,0.9421352744102478,0.7911255359649658,0.7856336832046509,LeakyPreRegLSTM,len40,2021-11-13,22,withLatLng
625,0.13651160895824432,0.9474014043807983,0.7213936448097229,0.7856336832046509,LeakyPreRegLSTM,len40,2021-11-13,23,withLatLng
626,0.13293835520744324,0.9499090909957886,0.7431188225746155,0.7856336832046509,LeakyPreRegLSTM,len40,2021-11-13,24,withLatLng
627,0.15130876004695892,0.9424487352371216,0.7404002547264099,0.7856336832046509,LeakyPreRegLSTM,len40,2021-11-13,25,withLatLng
628,0.136152446269989,0.948216438293457,0.7646709680557251,0.7856336832046509,LeakyPreRegLSTM,len40,2021-11-13,26,withLatLng
629,0.1279771327972412,0.9516644477844238,0.8528808951377869,0.7856336832046509,LeakyPreRegLSTM,len40,2021-11-13,27,withLatLng
630,0.12464019656181335,0.95285564661026,0.8399968147277832,0.7856336832046509,LeakyPreRegLSTM,len40,2021-11-13,28,withLatLng
631,0.12188531458377838,0.9530436992645264,0.841194212436676,0.7856336832046509,LeakyPreRegLSTM,len40,2021-11-13,29,withLatLng
632,0.11506586521863937,0.9559275507926941,0.8697252869606018,0.7856336832046509,LeakyPreRegLSTM,len40,2021-11-13,30,withLatLng
633,0.22805660963058472,0.9265249967575073,,0.21436630189418793,LeakyPreRegLSTM,len40,2021-11-13,31,withLatLng
634,0.5202150344848633,0.7872860431671143,,0.21436630189418793,LeakyPreRegLSTM,len40,2021-11-13,32,withLatLng
635,0.5174490809440613,0.7872860431671143,,0.21436630189418793,LeakyPreRegLSTM,len40,2021-11-13,33,withLatLng
636,0.5180118083953857,0.7872860431671143,,0.21436630189418793,LeakyPreRegLSTM,len40,2021-11-13,34,withLatLng
637,0.5177367329597473,0.7872860431671143,,0.21436630189418793,LeakyPreRegLSTM,len40,2021-11-13,35,withLatLng
638,0.5176265835762024,0.7872860431671143,,0.21436630189418793,LeakyPreRegLSTM,len40,2021-11-13,36,withLatLng
639,0.517628014087677,0.7872860431671143,,0.21436630189418793,LeakyPreRegLSTM,len40,2021-11-13,37,withLatLng
640,0.5379429459571838,0.7633302807807922,0.5528785586357117,0.7586736083030701,LeakyPostRegLSTM,len35,2021-11-08,0,withoutLatLng
641,0.46238699555397034,0.7932146191596985,0.5302132964134216,0.7775560617446899,LeakyPostRegLSTM,len35,2021-11-08,1,withoutLatLng
642,0.5002100467681885,0.7865622639656067,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,2,withoutLatLng
643,0.5365139245986938,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,3,withoutLatLng
644,0.5365302562713623,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,4,withoutLatLng
645,0.5364766120910645,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,5,withoutLatLng
646,0.536520779132843,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,6,withoutLatLng
647,0.5365442037582397,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,7,withoutLatLng
648,0.5365879535675049,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,8,withoutLatLng
649,0.5365175008773804,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,9,withoutLatLng
650,0.5365349650382996,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,10,withoutLatLng
651,0.5365338921546936,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,11,withoutLatLng
652,0.5365496873855591,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,12,withoutLatLng
653,0.5365070700645447,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,13,withoutLatLng
654,0.5365862846374512,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,14,withoutLatLng
655,0.5365927815437317,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,15,withoutLatLng
656,0.5365631580352783,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,16,withoutLatLng
657,0.536643922328949,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,17,withoutLatLng
658,0.5365548729896545,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,18,withoutLatLng
659,0.5365803241729736,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,19,withoutLatLng
660,0.5365065336227417,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,20,withoutLatLng
661,0.5365697741508484,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,21,withoutLatLng
662,0.5365626811981201,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,22,withoutLatLng
663,0.5365479588508606,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,23,withoutLatLng
664,0.5365588068962097,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,24,withoutLatLng
665,0.5365737676620483,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,25,withoutLatLng
666,0.5365633964538574,0.772336483001709,,0.22244396805763245,LeakyPostRegLSTM,len35,2021-11-08,26,withoutLatLng
667,0.6142426133155823,0.718575656414032,0.5360633134841919,0.793155312538147,LeakyPreRegLSTM,len40,2021-11-08,0,withoutLatLng
668,0.5225245356559753,0.7862203121185303,0.5154058933258057,0.793155312538147,LeakyPreRegLSTM,len40,2021-11-08,1,withoutLatLng
669,0.5210822224617004,0.7862203121185303,0.5110087394714355,0.793155312538147,LeakyPreRegLSTM,len40,2021-11-08,2,withoutLatLng
670,0.5197747945785522,0.7862203121185303,0.5151569843292236,0.793155312538147,LeakyPreRegLSTM,len40,2021-11-08,3,withoutLatLng
671,0.5205709338188171,0.7862203121185303,0.5142285227775574,0.793155312538147,LeakyPreRegLSTM,len40,2021-11-08,4,withoutLatLng
672,0.5202551484107971,0.7862203121185303,0.5095419883728027,0.793155312538147,LeakyPreRegLSTM,len40,2021-11-08,5,withoutLatLng
673,0.5199993848800659,0.7862203121185303,0.5133650898933411,0.793155312538147,LeakyPreRegLSTM,len40,2021-11-08,6,withoutLatLng
674,0.5209004282951355,0.7861576080322266,0.5125886797904968,0.793155312538147,LeakyPreRegLSTM,len40,2021-11-08,7,withoutLatLng
675,0.5192790031433105,0.7862203121185303,0.5100725293159485,0.793155312538147,LeakyPreRegLSTM,len40,2021-11-08,8,withoutLatLng
676,0.519303023815155,0.7862203121185303,0.5125778913497925,0.793155312538147,LeakyPreRegLSTM,len40,2021-11-08,9,withoutLatLng
677,0.5187879204750061,0.7862203121185303,0.5086731314659119,0.793155312538147,LeakyPreRegLSTM,len40,2021-11-08,10,withoutLatLng
678,0.4919249713420868,0.786283016204834,0.5301305055618286,0.793155312538147,LeakyPreRegLSTM,len40,2021-11-08,11,withoutLatLng
679,0.4392281770706177,0.8073474764823914,0.5663762092590332,0.8144038915634155,LeakyPreRegLSTM,len40,2021-11-08,12,withoutLatLng
680,0.4658193588256836,0.7965018153190613,0.44730377197265625,0.8271906971931458,LeakyPreRegLSTM,len40,2021-11-08,13,withoutLatLng
681,0.42941269278526306,0.8109836578369141,0.4602677524089813,0.8048138618469238,LeakyPreRegLSTM,len40,2021-11-08,14,withoutLatLng
682,0.4084107279777527,0.819509744644165,0.7249956727027893,0.793155312538147,LeakyPreRegLSTM,len40,2021-11-08,15,withoutLatLng
683,0.4903053939342499,0.7886652946472168,0.6113538146018982,0.793155312538147,LeakyPreRegLSTM,len40,2021-11-08,16,withoutLatLng
684,0.496904194355011,0.7848410606384277,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,17,withoutLatLng
685,0.46520429849624634,0.7896056771278381,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,18,withoutLatLng
686,0.452943354845047,0.7971286773681641,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,19,withoutLatLng
687,0.4449084401130676,0.8022067546844482,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,20,withoutLatLng
688,0.43494486808776855,0.8077236413955688,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,21,withoutLatLng
689,0.4321947991847992,0.8075355887413025,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,22,withoutLatLng
690,0.4272526204586029,0.8096044063568115,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,23,withoutLatLng
691,0.41919469833374023,0.8124882578849792,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,24,withoutLatLng
692,0.41900625824928284,0.8122375011444092,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,25,withoutLatLng
693,0.4131248891353607,0.8132405281066895,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,26,withoutLatLng
694,0.41035234928131104,0.8127390146255493,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,27,withoutLatLng
695,0.40903958678245544,0.8126763105392456,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,28,withoutLatLng
696,0.407720148563385,0.8186320662498474,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,29,withoutLatLng
697,0.40597182512283325,0.8144316673278809,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,30,withoutLatLng
698,0.3998357653617859,0.8190708756446838,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,31,withoutLatLng
699,0.3978748917579651,0.8171274662017822,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,32,withoutLatLng
700,0.3924115002155304,0.8193843364715576,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,33,withoutLatLng
701,0.38976460695266724,0.8209516406059265,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,34,withoutLatLng
702,0.38841986656188965,0.8235220313072205,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,35,withoutLatLng
703,0.38440775871276855,0.8244624137878418,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,36,withoutLatLng
704,0.3812171518802643,0.8259043097496033,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,37,withoutLatLng
705,0.38261833786964417,0.8253400921821594,,0.20684467256069183,LeakyPreRegLSTM,len40,2021-11-08,38,withoutLatLng
706,0.5814308524131775,0.7219322323799133,0.47158727049827576,0.8093337416648865,BaselineReg,len35,2021-11-13,0,withLatLng
707,0.42906054854393005,0.8237130045890808,0.38108280301094055,0.8409579396247864,BaselineReg,len35,2021-11-13,1,withLatLng
708,0.3561684489250183,0.8485313653945923,0.6267983913421631,0.7840036749839783,BaselineReg,len35,2021-11-13,2,withLatLng
709,0.3149251341819763,0.8690000772476196,0.4890912175178528,0.7840036749839783,BaselineReg,len35,2021-11-13,3,withLatLng
710,0.2904743552207947,0.8830723762512207,0.45543187856674194,0.7840036749839783,BaselineReg,len35,2021-11-13,4,withLatLng
711,0.27666792273521423,0.8885477185249329,0.40924444794654846,0.7840036749839783,BaselineReg,len35,2021-11-13,5,withLatLng
712,0.2635660767555237,0.8944324851036072,0.4409469664096832,0.7840036749839783,BaselineReg,len35,2021-11-13,6,withLatLng
713,0.2575356662273407,0.8971957564353943,0.3020908534526825,0.8839423060417175,BaselineReg,len35,2021-11-13,7,withLatLng
714,0.247033953666687,0.8998055458068848,0.5468655824661255,0.7121584415435791,BaselineReg,len35,2021-11-13,8,withLatLng
715,0.23787115514278412,0.9052297472953796,0.24408845603466034,0.9065090417861938,BaselineReg,len35,2021-11-13,9,withLatLng
716,0.23212574422359467,0.9070719480514526,0.24061428010463715,0.9009824991226196,BaselineReg,len35,2021-11-13,10,withLatLng
717,0.21923530101776123,0.9115750789642334,0.22113554179668427,0.9143383502960205,BaselineReg,len35,2021-11-13,11,withLatLng
718,0.20630395412445068,0.9174598455429077,0.26474806666374207,0.9126496911048889,BaselineReg,len35,2021-11-13,12,withLatLng
719,0.20267699658870697,0.9181250929832458,0.23359455168247223,0.9068160653114319,BaselineReg,len35,2021-11-13,13,withLatLng
720,0.20133447647094727,0.9202742576599121,0.2727143466472626,0.8914645314216614,BaselineReg,len35,2021-11-13,14,withLatLng
721,0.19139201939105988,0.9247262477874756,0.25185471773147583,0.9048203825950623,BaselineReg,len35,2021-11-13,15,withLatLng
722,0.1902139037847519,0.9240097999572754,0.2361810803413391,0.9078906774520874,BaselineReg,len35,2021-11-13,16,withLatLng
723,0.18393734097480774,0.9276430010795593,0.2719707190990448,0.8999078869819641,BaselineReg,len35,2021-11-13,17,withLatLng
724,0.17720642685890198,0.929382860660553,0.21606820821762085,0.9138777852058411,BaselineReg,len35,2021-11-13,18,withLatLng
725,0.1753595471382141,0.9325554966926575,0.22571828961372375,0.91172856092453,BaselineReg,len35,2021-11-13,19,withLatLng
726,0.3326922655105591,0.8638317584991455,0.5417096018791199,0.7840036749839783,BaselineReg,len35,2021-11-13,20,withLatLng
727,0.4095761775970459,0.8301095366477966,0.5554912090301514,0.7840036749839783,BaselineReg,len35,2021-11-13,21,withLatLng
728,0.2593720257282257,0.8983215689659119,0.6089016199111938,0.7840036749839783,BaselineReg,len35,2021-11-13,22,withLatLng
729,0.22184951603412628,0.9145942330360413,0.5673635005950928,0.7840036749839783,BaselineReg,len35,2021-11-13,23,withLatLng
730,0.21168191730976105,0.9147989153862,0.5949987173080444,0.7840036749839783,BaselineReg,len35,2021-11-13,24,withLatLng
731,0.20141811668872833,0.9214000701904297,0.6250547766685486,0.7840036749839783,BaselineReg,len35,2021-11-13,25,withLatLng
732,0.19440987706184387,0.9246750473976135,0.5981060862541199,0.7840036749839783,BaselineReg,len35,2021-11-13,26,withLatLng
733,0.18456140160560608,0.929434061050415,0.6267003417015076,0.7840036749839783,BaselineReg,len35,2021-11-13,27,withLatLng
734,0.1820182353258133,0.9304063320159912,0.6133504509925842,0.7840036749839783,BaselineReg,len35,2021-11-13,28,withLatLng
735,0.17367658019065857,0.931839108467102,0.6096014380455017,0.7840036749839783,BaselineReg,len35,2021-11-13,29,withLatLng
736,0.16915573179721832,0.9358305335044861,0.6407528519630432,0.7840036749839783,BaselineReg,len35,2021-11-13,30,withLatLng
737,0.16925844550132751,0.9350629448890686,0.6022679805755615,0.7840036749839783,BaselineReg,len35,2021-11-13,31,withLatLng
738,0.16108445823192596,0.9393101930618286,0.6448797583580017,0.7840036749839783,BaselineReg,len35,2021-11-13,32,withLatLng
739,0.1618008017539978,0.9372633099555969,0.6581688523292542,0.7840036749839783,BaselineReg,len35,2021-11-13,33,withLatLng
740,0.15216393768787384,0.9414082765579224,0.676215410232544,0.7840036749839783,BaselineReg,len35,2021-11-13,34,withLatLng
741,0.14851629734039307,0.9431480765342712,0.6522871851921082,0.7840036749839783,BaselineReg,len35,2021-11-13,35,withLatLng
742,0.14296011626720428,0.9474465250968933,0.6511210799217224,0.7840036749839783,BaselineReg,len35,2021-11-13,36,withLatLng
743,0.13976849615573883,0.9478047490119934,0.6739558577537537,0.7840036749839783,BaselineReg,len35,2021-11-13,37,withLatLng
744,0.1391550898551941,0.9483164548873901,0.6605459451675415,0.7840036749839783,BaselineReg,len35,2021-11-13,38,withLatLng
745,0.13541312515735626,0.9493398666381836,0.6350366473197937,0.7840036749839783,BaselineReg,len35,2021-11-13,39,withLatLng
746,0.1290285438299179,0.9509773850440979,0.6870560050010681,0.7840036749839783,BaselineReg,len35,2021-11-13,40,withLatLng
747,0.12949877977371216,0.9536383152008057,0.6587013602256775,0.7840036749839783,BaselineReg,len35,2021-11-13,41,withLatLng
748,0.12476062029600143,0.9549688100814819,0.6776909232139587,0.7840036749839783,BaselineReg,len35,2021-11-13,42,withLatLng
749,0.12519115209579468,0.9556339979171753,0.6039389371871948,0.7840036749839783,BaselineReg,len35,2021-11-13,43,withLatLng
750,0.5038754940032959,0.7945583462715149,0.47823774814605713,0.7845054268836975,LeakyDropout,len40,2021-11-14,0,withLatLng
751,328843.59375,0.8049024939537048,0.5841910243034363,0.7845054268836975,LeakyDropout,len40,2021-11-14,1,withLatLng
752,46916.53515625,0.768541157245636,0.5030182003974915,0.7845054268836975,LeakyDropout,len40,2021-11-14,2,withLatLng
753,660.0698852539062,0.7861576080322266,0.5087975263595581,0.7845054268836975,LeakyDropout,len40,2021-11-14,3,withLatLng
754,0.4805545210838318,0.7860321998596191,0.44979605078697205,0.7845054268836975,LeakyDropout,len40,2021-11-14,4,withLatLng
755,0.3773496747016907,0.8329885005950928,0.32185983657836914,0.8634825348854065,LeakyDropout,len40,2021-11-14,5,withLatLng
756,149.48988342285156,0.84471195936203,0.41403454542160034,0.8245580792427063,LeakyDropout,len40,2021-11-14,6,withLatLng
757,0.3633459508419037,0.8454642295837402,0.3413030505180359,0.8540804982185364,LeakyDropout,len40,2021-11-14,7,withLatLng
758,0.3106619417667389,0.8704783320426941,0.3068355619907379,0.8743888735771179,LeakyDropout,len40,2021-11-14,8,withLatLng
759,0.286859393119812,0.881574809551239,0.29783564805984497,0.8852952122688293,LeakyDropout,len40,2021-11-14,9,withLatLng
760,0.2697972059249878,0.8929847478866577,0.27119728922843933,0.886987566947937,LeakyDropout,len40,2021-11-14,10,withLatLng
761,0.2565161883831024,0.8981255292892456,0.2623319923877716,0.8962015509605408,LeakyDropout,len40,2021-11-14,11,withLatLng
762,0.25511404871940613,0.8981255292892456,0.32054898142814636,0.8736367225646973,LeakyDropout,len40,2021-11-14,12,withLatLng
763,0.2564014494419098,0.8982508778572083,0.2914876639842987,0.8849191665649414,LeakyDropout,len40,2021-11-14,13,withLatLng
764,0.24202558398246765,0.9038931727409363,0.258663147687912,0.8946972489356995,LeakyDropout,len40,2021-11-14,14,withLatLng
765,0.23578254878520966,0.9052097201347351,0.25971344113349915,0.8978939652442932,LeakyDropout,len40,2021-11-14,15,withLatLng
766,0.23083454370498657,0.9101623892784119,0.24981868267059326,0.9020308256149292,LeakyDropout,len40,2021-11-14,16,withLatLng
767,0.22921288013458252,0.9102250933647156,0.24347735941410065,0.9039112329483032,LeakyDropout,len40,2021-11-14,17,withLatLng
768,0.22333593666553497,0.9107893109321594,0.25184765458106995,0.9010906219482422,LeakyDropout,len40,2021-11-14,18,withLatLng
769,0.21871450543403625,0.9136104583740234,0.24498480558395386,0.9039112329483032,LeakyDropout,len40,2021-11-14,19,withLatLng
770,0.21374352276325226,0.9157419800758362,0.24015778303146362,0.9069198966026306,LeakyDropout,len40,2021-11-14,20,withLatLng
771,0.5765768885612488,0.8363738656044006,0.3086068332195282,0.8730725646018982,LeakyDropout,len40,2021-11-14,21,withLatLng
772,0.27560654282569885,0.8890978693962097,0.30808624625205994,0.8706280589103699,LeakyDropout,len40,2021-11-14,22,withLatLng
